"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"4824","malaga","2020-06-30",37704243,"Centro",36.72134,-4.4249,"Apartment","Entire home/apt",2,1,1,"$200.00",7,12,0,200,6000
"4825","malaga","2020-06-30",37705665,"Centro",36.72264,-4.42163,"Apartment","Entire home/apt",4,1,1,"$180.00",4,60,0,124.333333333333,3730
"4826","malaga","2020-06-30",37706224,"Centro",36.71891,-4.42148,"Apartment","Entire home/apt",4,2,3,"$63.00",1,1125,25,82.2,411
"4827","malaga","2020-06-30",37707971,"Centro",36.7213,-4.42514,"Apartment","Entire home/apt",6,3,4,"$170.00",2,1125,11,157.473684210526,2992
"4828","malaga","2020-06-30",37708416,"Centro",36.71319,-4.42806,"Apartment","Entire home/apt",4,2,3,"$55.00",2,1125,21,120,1080
"4829","malaga","2020-06-30",37711843,"Centro",36.72251,-4.41789,"Apartment","Entire home/apt",4,1,1,"$54.00",2,1125,30,NA,0
"4830","malaga","2020-06-30",37711845,"Centro",36.72442,-4.41873,"Apartment","Entire home/apt",4,1,2,"$54.00",2,1125,30,NA,0
"4831","malaga","2020-06-30",37733937,"Cruz De Humilladero",36.72228,-4.452,"Apartment","Entire home/apt",12,5,9,"$210.00",2,1125,25,143,715
"4832","malaga","2020-06-30",37741272,"Centro",36.7251,-4.41309,"Apartment","Entire home/apt",4,1,2,"$40.00",2,1125,27,28.6666666666667,86
"4833","malaga","2020-06-30",37744925,"Centro",36.71412,-4.42302,"Apartment","Entire home/apt",4,1,2,"$50.00",2,60,22,54.375,435
"4834","malaga","2020-06-30",37745919,"Cruz De Humilladero",36.69656,-4.47334,"Apartment","Entire home/apt",5,2,4,"$120.00",1,1125,25,96,480
"4835","malaga","2020-06-30",37745965,"Centro",36.71091,-4.42672,"Condominium","Entire home/apt",4,2,3,"$125.00",3,60,0,127.666666666667,3830
"4836","malaga","2020-06-30",37747354,"Centro",36.72355,-4.42892,"House","Entire home/apt",12,4,7,"$120.00",3,1125,26,120,480
"4837","malaga","2020-06-30",37749872,"Palma-Palmilla",36.75339,-4.43775,"Cottage","Private room",10,2,4,"$30.00",2,1125,14,30,480
"4838","malaga","2020-06-30",37760262,"Centro",36.72992,-4.41448,"Apartment","Entire home/apt",4,1,3,"$175.00",2,1125,0,175,5250
"4839","malaga","2020-06-30",37766305,"Centro",36.71625,-4.42253,"Apartment","Entire home/apt",4,1,1,"$58.00",2,33,21,58,522
"4840","malaga","2020-06-30",37766994,"Carretera de Cadiz",36.70316,-4.43504,"Townhouse","Private room",4,1,3,"$25.00",2,16,18,25,300
"4841","malaga","2020-06-30",37767310,"Centro",36.71466,-4.42403,"Apartment","Entire home/apt",8,4,6,"$74.00",1,44,23,113,791
"4842","malaga","2020-06-30",37769657,"Carretera de Cadiz",36.7085,-4.43171,"Apartment","Private room",2,1,1,"$35.00",1,7,29,35,35
"4843","malaga","2020-06-30",37770190,"Centro",36.72131,-4.43114,"Apartment","Entire home/apt",6,2,4,"$75.00",2,1125,3,101.666666666667,2745
"4844","malaga","2020-06-30",37773915,"Carretera de Cadiz",36.70196,-4.43544,"Townhouse","Private room",6,1,4,"$40.00",1,16,21,40,360
"4845","malaga","2020-06-30",37775959,"Carretera de Cadiz",36.70134,-4.43554,"Townhouse","Private room",4,1,2,"$38.00",1,16,21,38,342
"4846","malaga","2020-06-30",37776589,"Carretera de Cadiz",36.7027,-4.4351,"Townhouse","Private room",3,1,2,"$25.00",1,16,16,25,350
"4847","malaga","2020-06-30",37778454,"Cruz De Humilladero",36.72074,-4.43381,"Apartment","Private room",1,0,1,"$39.00",1,7,29,39,39
"4848","malaga","2020-06-30",37779183,"Centro",36.72087,-4.42341,"Apartment","Entire home/apt",4,1,2,"$85.00",1,1125,0,54.2,1626
"4849","malaga","2020-06-30",37779639,"Centro",36.72036,-4.42367,"Apartment","Entire home/apt",4,1,2,"$85.00",1,1125,20,51,510
"4850","malaga","2020-06-30",37794899,"Centro",36.72924,-4.41428,"Apartment","Entire home/apt",4,2,3,"$95.00",3,1125,30,NA,0
"4851","malaga","2020-06-30",37803256,"Centro",36.73312,-4.42336,"Apartment","Entire home/apt",2,1,1,"$55.00",6,1125,10,69.85,1397
"4852","malaga","2020-06-30",37806136,"Carretera de Cadiz",36.70355,-4.43545,"Townhouse","Private room",3,1,2,"$21.00",1,16,17,21.6153846153846,281
"4853","malaga","2020-06-30",37815686,"Centro",36.72289,-4.42205,"Guesthouse","Entire home/apt",2,1,1,"$70.00",1,1125,0,70,2100
"4854","malaga","2020-06-30",37820093,"Carretera de Cadiz",36.70846,-4.43142,"Apartment","Private room",2,1,2,"$40.00",1,7,29,40,40
"4855","malaga","2020-06-30",37821722,"Centro",36.71279,-4.42784,"Apartment","Entire home/apt",4,1,3,"$55.00",1,1125,14,67.4375,1079
"4856","malaga","2020-06-30",37824256,"Centro",36.71448,-4.42278,"Apartment","Entire home/apt",4,1,2,"$110.00",1,1125,30,NA,0
"4857","malaga","2020-06-30",37824297,"Este",36.72355,-4.37625,"Townhouse","Entire home/apt",13,9,10,"$95.00",7,61,23,249.285714285714,1745
"4858","malaga","2020-06-30",37825528,"Centro",36.72002,-4.41973,"Apartment","Entire home/apt",16,2,0,"$300.00",1,1125,30,NA,0
"4859","malaga","2020-06-30",37827173,"Centro",36.72264,-4.41878,"Apartment","Entire home/apt",16,5,9,"$200.00",1,1125,30,NA,0
"4860","malaga","2020-06-30",37827458,"Centro",36.72426,-4.41874,"Apartment","Entire home/apt",16,7,0,"$350.00",1,1125,30,NA,0
"4861","malaga","2020-06-30",37835803,"Centro",36.72015,-4.43236,"Apartment","Entire home/apt",4,3,3,"$120.00",1,32,0,120,3600
"4862","malaga","2020-06-30",37845994,"Centro",36.72612,-4.4232,"Apartment","Entire home/apt",16,3,4,"$125.00",1,1125,30,NA,0
"4863","malaga","2020-06-30",37846517,"Centro",36.72368,-4.42395,"Apartment","Entire home/apt",3,0,1,"$33.00",1,1125,0,56.3666666666667,1691
"4864","malaga","2020-06-30",37847903,"Centro",36.72922,-4.41367,"Apartment","Private room",3,2,3,"$115.00",2,23,30,NA,0
"4865","malaga","2020-06-30",37849156,"Centro",36.72486,-4.41934,"Apartment","Entire home/apt",16,4,9,"$125.00",1,1125,21,220.555555555556,1985
"4866","malaga","2020-06-30",37849470,"Centro",36.72575,-4.41628,"Apartment","Entire home/apt",2,0,1,"$49.00",1,1125,8,44.3181818181818,975
"4867","malaga","2020-06-30",37853568,"Cruz De Humilladero",36.69785,-4.47449,"Apartment","Entire home/apt",5,2,4,"$120.00",1,1125,22,101.25,810
"4868","malaga","2020-06-30",37860675,"Este",36.72211,-4.3621,"Apartment","Entire home/apt",6,2,4,"$200.00",2,60,0,200,6000
"4869","malaga","2020-06-30",37876781,"Este",36.71943,-4.36026,"Apartment","Entire home/apt",5,3,5,"$80.00",2,90,4,80,2080
"4870","malaga","2020-06-30",37895293,"Este",36.72203,-4.37563,"House","Entire home/apt",4,2,3,"$110.00",1,1125,29,134,134
"4871","malaga","2020-06-30",37896063,"Centro",36.71957,-4.41088,"Apartment","Entire home/apt",2,0,1,"$140.00",3,1124,29,60,60
"4872","malaga","2020-06-30",37897816,"Bailen-Miraflores",36.7226,-4.43362,"House","Entire home/apt",4,1,3,"$45.00",1,10,23,46.4285714285714,325
"4873","malaga","2020-06-30",37898625,"Este",36.72181,-4.37716,"House","Entire home/apt",3,1,0,"$62.00",2,1125,14,62,992
"4874","malaga","2020-06-30",37901437,"Carretera de Cadiz",36.70495,-4.43695,"Apartment","Entire home/apt",5,3,3,"$69.00",1,30,19,69,759
"4875","malaga","2020-06-30",37905254,"Carretera de Cadiz",36.70628,-4.43536,"Apartment","Private room",2,1,1,"$20.00",1,1125,0,20,600
"4876","malaga","2020-06-30",37927642,"Cruz De Humilladero",36.7118,-4.43794,"House","Private room",2,1,1,"$27.00",60,313,29,27,27
"4877","malaga","2020-06-30",37937454,"Centro",36.7216,-4.42284,"Apartment","Entire home/apt",3,1,2,"$55.00",1,1125,30,NA,0
"4878","malaga","2020-06-30",37952652,"Carretera de Cadiz",36.70755,-4.43488,"Apartment","Private room",2,1,1,"$35.00",1,7,29,35,35
"4879","malaga","2020-06-30",37963285,"Centro",36.72491,-4.42061,"Apartment","Entire home/apt",4,2,3,"$80.00",3,180,29,100,100
"4880","malaga","2020-06-30",37963931,"Churriana",36.66365,-4.45797,"House","Entire home/apt",6,3,5,"$150.00",3,60,29,190,190
"4881","malaga","2020-06-30",37964283,"Centro",36.71957,-4.40666,"Apartment","Entire home/apt",4,1,1,"$49.00",3,1125,7,59.9565217391304,1379
"4882","malaga","2020-06-30",37965325,"Carretera de Cadiz",36.70245,-4.4356,"Apartment","Entire home/apt",4,1,3,"$102.00",1,1125,12,99,1782
"4883","malaga","2020-06-30",37966023,"Carretera de Cadiz",36.70382,-4.43514,"Apartment","Entire home/apt",4,1,3,"$102.00",1,1125,30,NA,0
"4884","malaga","2020-06-30",37966193,"Carretera de Cadiz",36.70209,-4.43694,"Apartment","Entire home/apt",4,1,2,"$102.00",1,1125,23,99,693
"4885","malaga","2020-06-30",37969883,"Centro",36.71881,-4.41795,"Apartment","Entire home/apt",16,3,10,"$200.00",1,1125,30,NA,0
"4886","malaga","2020-06-30",37970006,"Bailen-Miraflores",36.72287,-4.43591,"Apartment","Private room",6,4,5,"$25.00",1,1125,29,25,25
"4887","malaga","2020-06-30",38005521,"Ciudad Jardin",36.73298,-4.42544,"Apartment","Entire home/apt",2,1,1,"$42.00",4,95,15,35.2,528
"4888","malaga","2020-06-30",38015804,"Carretera de Cadiz",36.70201,-4.43641,"Apartment","Entire home/apt",6,3,5,"$116.00",1,1125,9,109.619047619048,2302
"4889","malaga","2020-06-30",38019025,"Centro",36.72548,-4.41864,"Apartment","Entire home/apt",4,1,1,"$49.00",3,1125,29,60,60
"4890","malaga","2020-06-30",38034812,"Carretera de Cadiz",36.69744,-4.45226,"Apartment","Private room",2,1,1,"$16.00",1,1125,15,16,240
"4891","malaga","2020-06-30",38036493,"Centro",36.72199,-4.41704,"Apartment","Entire home/apt",4,1,3,"$70.00",1,1125,25,72.8,364
"4892","malaga","2020-06-30",38064569,"Centro",36.73061,-4.41551,"Loft","Entire home/apt",4,0,2,"$40.00",3,1125,30,NA,0
"4893","malaga","2020-06-30",38089014,"Centro",36.71983,-4.4242,"Apartment","Entire home/apt",4,2,2,"$50.00",1,1125,0,69.9333333333333,2098
"4894","malaga","2020-06-30",38093279,"Carretera de Cadiz",36.69879,-4.45115,"Apartment","Private room",2,1,1,"$25.00",1,1125,17,25,325
"4895","malaga","2020-06-30",38112169,"Centro",36.72144,-4.40305,"Apartment","Entire home/apt",6,2,4,"$78.00",2,1125,13,93.5882352941177,1591
"4896","malaga","2020-06-30",38117055,"Centro",36.72404,-4.41951,"Apartment","Entire home/apt",4,1,1,"$149.00",3,1125,29,51,51
"4897","malaga","2020-06-30",38149557,"Carretera de Cadiz",36.71014,-4.43189,"Apartment","Private room",2,1,1,"$18.00",2,32,27,19.3333333333333,58
"4898","malaga","2020-06-30",38169465,"Centro",36.72739,-4.42483,"Apartment","Entire home/apt",4,2,3,"$80.00",3,14,0,105.666666666667,3170
"4899","malaga","2020-06-30",38172311,"Carretera de Cadiz",36.70852,-4.4306,"Apartment","Entire home/apt",6,3,5,"$90.00",2,1125,30,NA,0
"4900","malaga","2020-06-30",38179106,"Cruz De Humilladero",36.71424,-4.43318,"Apartment","Entire home/apt",4,2,3,"$76.00",1,1125,30,NA,0
"4901","malaga","2020-06-30",38180434,"Centro",36.71813,-4.42798,"Condominium","Entire home/apt",4,2,2,"$159.00",1,1125,25,159,795
"4902","malaga","2020-06-30",38180914,"Carretera de Cadiz",36.70878,-4.43394,"Apartment","Entire home/apt",4,2,3,"$58.00",1,1125,30,NA,0
"4903","malaga","2020-06-30",38201546,"Centro",36.72071,-4.42053,"Apartment","Private room",2,1,2,"$80.00",1,1125,30,NA,0
"4904","malaga","2020-06-30",38201574,"Centro",36.72186,-4.41868,"Apartment","Private room",2,1,1,"$80.00",1,1125,30,NA,0
"4905","malaga","2020-06-30",38206988,"Centro",36.73225,-4.41281,"Apartment","Private room",2,1,1,"$32.00",2,90,28,35,70
"4906","malaga","2020-06-30",38210919,"Cruz De Humilladero",36.72275,-4.45537,"House","Entire home/apt",5,4,4,"$60.00",3,14,21,60,540
"4907","malaga","2020-06-30",38213631,"Centro",36.72499,-4.41958,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,8,50.9090909090909,1120
"4908","malaga","2020-06-30",38223504,"Centro",36.72478,-4.4224,"Apartment","Entire home/apt",4,1,2,"$79.00",2,51,29,77,77
"4909","malaga","2020-06-30",38223628,"Centro",36.71628,-4.42164,"Apartment","Entire home/apt",3,0,2,"$70.00",2,30,22,47.5,380
"4910","malaga","2020-06-30",38270908,"Centro",36.72632,-4.41884,"Apartment","Entire home/apt",2,0,1,"$49.00",3,1125,29,51,51
"4911","malaga","2020-06-30",38271204,"Centro",36.72441,-4.41779,"Apartment","Entire home/apt",4,1,1,"$49.00",3,1125,29,51,51
"4912","malaga","2020-06-30",38271490,"Centro",36.72553,-4.41728,"Apartment","Entire home/apt",4,1,1,"$149.00",3,1125,29,51,51
"4913","malaga","2020-06-30",38272057,"Centro",36.7259,-4.41792,"Apartment","Entire home/apt",4,1,2,"$49.00",3,1125,29,60,60
"4914","malaga","2020-06-30",38276423,"Centro",36.72483,-4.41921,"Apartment","Entire home/apt",4,1,1,"$49.00",3,1125,29,51,51
"4915","malaga","2020-06-30",38279472,"Centro",36.72124,-4.42979,"Apartment","Private room",1,1,1,"$26.00",60,1125,30,NA,0
"4916","malaga","2020-06-30",38280874,"Centro",36.72597,-4.42313,"Apartment","Entire home/apt",9,4,8,"$84.00",2,59,0,300,9000
"4917","malaga","2020-06-30",38283984,"Churriana",36.65925,-4.49069,"Guesthouse","Private room",4,2,3,"$40.00",3,1125,29,125,125
"4918","malaga","2020-06-30",38285848,"Este",36.71858,-4.35586,"House","Entire home/apt",6,3,4,"$90.00",2,1125,12,120,2160
"4919","malaga","2020-06-30",38306223,"Centro",36.72195,-4.42412,"Apartment","Entire home/apt",2,1,1,"$60.00",2,1125,29,70,70
"4920","malaga","2020-06-30",38308688,"Palma-Palmilla",36.73439,-4.43552,"Apartment","Private room",6,3,3,"$150.00",2,11,0,155.333333333333,4660
"4921","malaga","2020-06-30",38310216,"Centro",36.72108,-4.41755,"Apartment","Private room",2,1,2,"$80.00",1,1125,30,NA,0
"4922","malaga","2020-06-30",38311783,"Centro",36.72051,-4.41805,"Apartment","Private room",2,1,2,"$80.00",1,1125,30,NA,0
"4923","malaga","2020-06-30",38314875,"Centro",36.72187,-4.41886,"Apartment","Private room",2,1,1,"$85.00",1,1125,30,NA,0
"4924","malaga","2020-06-30",38315110,"Centro",36.72013,-4.4179,"Apartment","Private room",2,1,1,"$85.00",1,1125,30,NA,0
"4925","malaga","2020-06-30",38316535,"Centro",36.72123,-4.42819,"Apartment","Entire home/apt",4,1,1,"$75.00",2,1125,0,76.3333333333333,2290
"4926","malaga","2020-06-30",38323263,"Centro",36.72814,-4.41417,"House","Entire home/apt",4,2,5,"$60.00",2,1125,29,60,60
"4927","malaga","2020-06-30",38323745,"Bailen-Miraflores",36.72352,-4.43301,"Apartment","Entire home/apt",6,3,3,"$80.00",2,1125,6,102.916666666667,2470
"4928","malaga","2020-06-30",38325043,"Centro",36.72313,-4.4318,"Apartment","Entire home/apt",7,3,4,"$60.00",2,1125,25,68,340
"4929","malaga","2020-06-30",38326177,"Centro",36.72822,-4.42413,"Apartment","Private room",2,1,1,"$29.00",2,1120,28,14,28
"4930","malaga","2020-06-30",38327669,"Bailen-Miraflores",36.73299,-4.4506,"Loft","Entire home/apt",2,2,3,"$50.00",5,9,28,50,100
"4931","malaga","2020-06-30",38335952,"Ciudad Jardin",36.74718,-4.42024,"Apartment","Private room",1,1,1,"$16.00",1,31,30,NA,0
"4932","malaga","2020-06-30",38338289,"Carretera de Cadiz",36.69798,-4.44874,"Apartment","Private room",1,1,1,"$300.00",30,30,29,300,300
"4933","malaga","2020-06-30",38340682,"Centro",36.72288,-4.42303,"Apartment","Entire home/apt",4,1,2,"$40.00",1,1125,30,NA,0
"4934","malaga","2020-06-30",38348012,"Centro",36.72425,-4.43069,"Apartment","Entire home/apt",6,3,4,"$68.00",2,1125,7,88.0869565217391,2026
"4935","malaga","2020-06-30",38366257,"Centro",36.7262,-4.42256,"Apartment","Entire home/apt",4,1,2,"$41.00",2,1125,15,54.7333333333333,821
"4936","malaga","2020-06-30",38370198,"Palma-Palmilla",36.80792,-4.44392,"Chalet","Entire home/apt",18,6,10,"$396.00",1,1125,0,397,11910
"4937","malaga","2020-06-30",38370209,"Palma-Palmilla",36.80719,-4.44387,"Apartment","Entire home/apt",4,1,2,"$88.00",1,1125,8,88,1936
"4938","malaga","2020-06-30",38370213,"Palma-Palmilla",36.80711,-4.44369,"Apartment","Entire home/apt",6,2,3,"$132.00",1,1125,1,132,3828
"4939","malaga","2020-06-30",38370215,"Palma-Palmilla",36.80662,-4.4457,"Chalet","Entire home/apt",18,6,10,"$396.00",1,1125,0,396,11880
"4940","malaga","2020-06-30",38381021,"Carretera de Cadiz",36.70726,-4.43294,"Apartment","Private room",2,1,2,"$18.00",2,33,29,18,18
"4941","malaga","2020-06-30",38393829,"Centro",36.72527,-4.42079,"Apartment","Entire home/apt",4,1,1,"$77.00",2,52,26,75,300
"4942","malaga","2020-06-30",38395410,"Centro",36.72689,-4.41321,"Apartment","Entire home/apt",5,3,4,"$70.00",1,1125,24,100,600
"4943","malaga","2020-06-30",38397897,"Centro",36.7238,-4.41797,"Apartment","Entire home/apt",6,2,3,"$110.00",1,1125,7,91.6086956521739,2107
"4944","malaga","2020-06-30",38421659,"Bailen-Miraflores",36.72692,-4.4339,"Apartment","Entire home/apt",4,2,2,"$50.00",2,30,0,55.5,1665
"4945","malaga","2020-06-30",38435807,"Cruz De Humilladero",36.71597,-4.43606,"Camper/RV","Entire home/apt",4,1,1,"$50.00",2,1125,30,NA,0
"4946","malaga","2020-06-30",38444454,"Carretera de Cadiz",36.69594,-4.4541,"Apartment","Private room",2,1,2,"$29.00",1,30,0,29,870
"4947","malaga","2020-06-30",38445741,"Centro",36.72414,-4.4165,"Apartment","Entire home/apt",4,0,4,"$70.00",2,1125,29,55,55
"4948","malaga","2020-06-30",38454903,"Bailen-Miraflores",36.72883,-4.43833,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1125,21,57.7777777777778,520
"4949","malaga","2020-06-30",38459266,"Centro",36.72362,-4.42533,"Condominium","Entire home/apt",4,1,2,"$55.00",2,1125,30,NA,0
"4950","malaga","2020-06-30",38466654,"Centro",36.72262,-4.42164,"Apartment","Entire home/apt",4,1,3,"$96.00",1,1125,0,96.3,2889
"4951","malaga","2020-06-30",38483071,"Centro",36.72239,-4.42245,"Apartment","Entire home/apt",2,1,1,"$73.00",1,1124,28,182,364
"4952","malaga","2020-06-30",38518342,"Centro",36.72689,-4.41115,"Apartment","Entire home/apt",6,2,3,"$250.00",2,1125,6,250,6000
"4953","malaga","2020-06-30",38520710,"Centro",36.72861,-4.42076,"Apartment","Private room",2,1,1,"$40.00",1,1125,0,40,1200
"4954","malaga","2020-06-30",38521612,"Centro",36.72866,-4.41991,"Apartment","Private room",2,1,1,"$40.00",1,100,0,40,1200
"4955","malaga","2020-06-30",38529677,"Cruz De Humilladero",36.71222,-4.43584,"Apartment","Entire home/apt",4,1,4,"$38.00",1,1125,30,NA,0
"4956","malaga","2020-06-30",38531233,"Cruz De Humilladero",36.71339,-4.43566,"Apartment","Entire home/apt",4,1,2,"$38.00",1,1125,28,38,76
"4957","malaga","2020-06-30",38537890,"Centro",36.72813,-4.42223,"Loft","Entire home/apt",5,1,3,"$64.00",1,1125,30,NA,0
"4958","malaga","2020-06-30",38546113,"Centro",36.71479,-4.42667,"Apartment","Entire home/apt",4,2,3,"$80.00",1,1125,30,NA,0
"4959","malaga","2020-06-30",38551076,"Centro",36.73225,-4.41665,"Apartment","Entire home/apt",3,2,2,"$75.00",3,1125,28,77.5,155
"4960","malaga","2020-06-30",38556783,"Este",36.71864,-4.34582,"Villa","Entire home/apt",8,4,4,"$305.00",1,28,14,305,4880
"4961","malaga","2020-06-30",38558679,"Centro",36.72384,-4.4226,"Apartment","Private room",2,0,1,"$65.00",1,1125,22,20.25,162
"4962","malaga","2020-06-30",38570094,"Centro",36.7331,-4.41513,"Apartment","Entire home/apt",6,3,4,"$86.00",2,1125,30,NA,0
"4963","malaga","2020-06-30",38574181,"Carretera de Cadiz",36.69414,-4.46399,"Apartment","Entire home/apt",7,3,6,"$100.00",1,1125,0,142.166666666667,4265
"4964","malaga","2020-06-30",38600080,"Centro",36.72451,-4.42218,"Apartment","Entire home/apt",16,8,0,"$379.00",1,1125,30,NA,0
"4965","malaga","2020-06-30",38612720,"Centro",36.72352,-4.42359,"Apartment","Entire home/apt",16,9,13,"$420.00",1,1125,30,NA,0
"4966","malaga","2020-06-30",38613144,"Carretera de Cadiz",36.70876,-4.43684,"Apartment","Entire home/apt",4,0,2,"$36.00",1,1125,30,NA,0
"4967","malaga","2020-06-30",38615402,"Centro",36.71289,-4.42751,"Apartment","Entire home/apt",4,1,1,"$110.00",3,1125,28,42.5,85
"4968","malaga","2020-06-30",38623588,"Centro",36.7154,-4.42724,"Loft","Entire home/apt",4,1,2,"$80.00",2,1125,0,77.3333333333333,2320
"4969","malaga","2020-06-30",38638471,"Centro",36.72359,-4.42199,"Apartment","Entire home/apt",4,2,3,"$95.00",2,1125,0,99.8333333333333,2995
"4970","malaga","2020-06-30",38656243,"Centro",36.72569,-4.41785,"Apartment","Entire home/apt",4,1,1,"$49.00",3,1125,29,51,51
"4971","malaga","2020-06-30",38657111,"Centro",36.72614,-4.41721,"Apartment","Entire home/apt",2,1,1,"$39.00",3,1125,29,51,51
"4972","malaga","2020-06-30",38658617,"Centro",36.72623,-4.41901,"Apartment","Entire home/apt",6,2,3,"$79.00",3,1125,27,78,234
"4973","malaga","2020-06-30",38666541,"Centro",36.72197,-4.42151,"Apartment","Entire home/apt",4,1,2,"$47.00",1,1125,30,NA,0
"4974","malaga","2020-06-30",38671978,"Ciudad Jardin",36.74385,-4.41686,"Loft","Entire home/apt",4,0,2,"$40.00",1,1125,0,88.5,2655
"4975","malaga","2020-06-30",38689928,"Centro",36.72583,-4.41944,"Apartment","Entire home/apt",4,1,1,"$40.00",3,1125,29,51,51
"4976","malaga","2020-06-30",38699275,"Carretera de Cadiz",36.69693,-4.45631,"Condominium","Private room",2,1,1,"$16.00",1,15,0,25.7666666666667,773
"4977","malaga","2020-06-30",38699457,"Centro",36.72305,-4.42819,"Apartment","Entire home/apt",5,1,0,"$45.00",1,1125,30,NA,0
"4978","malaga","2020-06-30",38700234,"Centro",36.72707,-4.41304,"Apartment","Private room",2,1,2,"$25.00",2,1125,20,25.9,259
"4979","malaga","2020-06-30",38721440,"Centro",36.71849,-4.41147,"Apartment","Entire home/apt",5,2,4,"$99.00",4,60,21,123.333333333333,1110
"4980","malaga","2020-06-30",38721443,"Centro",36.72691,-4.42351,"Apartment","Entire home/apt",5,2,3,"$48.00",1,1125,0,90,2700
"4981","malaga","2020-06-30",38736206,"Este",36.72059,-4.36421,"Apartment","Entire home/apt",6,3,4,"$80.00",2,1125,8,117.727272727273,2590
"4982","malaga","2020-06-30",38748936,"Carretera de Cadiz",36.70407,-4.43964,"Apartment","Entire home/apt",6,3,4,"$44.00",1,1125,0,44,1320
"4983","malaga","2020-06-30",38766699,"Centro",36.72526,-4.4223,"Apartment","Entire home/apt",4,0,1,"$69.00",2,44,30,NA,0
"4984","malaga","2020-06-30",38767454,"Centro",36.72451,-4.42678,"Loft","Entire home/apt",3,0,1,"$50.00",2,1125,22,33.875,271
"4985","malaga","2020-06-30",38767882,"Centro",36.72756,-4.41626,"Apartment","Entire home/apt",4,1,1,"$300.00",5,1125,29,300,300
"4986","malaga","2020-06-30",38780221,"Centro",36.72752,-4.42052,"Apartment","Entire home/apt",4,1,3,"$61.00",1,1125,30,NA,0
"4987","malaga","2020-06-30",38790869,"Este",36.72019,-4.34284,"Guesthouse","Entire home/apt",6,2,4,"$70.00",2,150,30,NA,0
"4988","malaga","2020-06-30",38793894,"Centro",36.73338,-4.4167,"Tiny house","Entire home/apt",2,1,3,"$35.00",2,30,4,40,1040
"4989","malaga","2020-06-30",38797984,"Carretera de Cadiz",36.7096,-4.43502,"Apartment","Entire home/apt",5,1,4,"$48.00",1,1125,30,NA,0
"4990","malaga","2020-06-30",38815459,"Carretera de Cadiz",36.69643,-4.43972,"Apartment","Entire home/apt",4,2,4,"$125.00",1,1125,23,146.428571428571,1025
"4991","malaga","2020-06-30",38832122,"Centro",36.72579,-4.42176,"Apartment","Entire home/apt",4,0,1,"$69.00",2,29,17,79,1027
"4992","malaga","2020-06-30",38835518,"Bailen-Miraflores",36.7253,-4.43114,"Apartment","Entire home/apt",4,1,1,"$54.00",1,1125,1,91.1379310344828,2643
"4993","malaga","2020-06-30",38835697,"Centro",36.72509,-4.41598,"Apartment","Entire home/apt",6,2,4,"$80.00",4,60,9,85.1428571428571,1788
"4994","malaga","2020-06-30",38841562,"Bailen-Miraflores",36.73251,-4.43979,"Apartment","Private room",4,1,1,"$25.00",2,1125,0,25,750
"4995","malaga","2020-06-30",38846499,"Centro",36.71883,-4.42414,"Apartment","Entire home/apt",5,3,5,"$72.00",2,1125,28,70,140
"4996","malaga","2020-06-30",38859039,"Centro",36.72828,-4.42337,"Apartment","Entire home/apt",4,2,2,"$49.00",2,1125,17,58.1538461538462,756
"4997","malaga","2020-06-30",38860322,"Centro",36.72074,-4.4301,"Apartment","Private room",3,1,1,"$40.00",3,1125,24,26.5,159
"4998","malaga","2020-06-30",38868954,"Centro",36.7261,-4.41648,"Apartment","Private room",2,1,1,"$50.00",1,7,30,NA,0
"4999","malaga","2020-06-30",38870227,"Centro",36.71811,-4.42572,"Apartment","Private room",3,1,2,"$100.00",3,1125,9,43.3809523809524,911
"5000","malaga","2020-06-30",38870899,"Centro",36.71849,-4.42559,"Apartment","Private room",3,1,1,"$50.00",3,1125,20,35,350
"5001","malaga","2020-06-30",38871214,"Centro",36.71977,-4.4256,"Apartment","Private room",3,1,1,"$50.00",3,1125,18,34.6666666666667,416
"5002","malaga","2020-06-30",38871367,"Centro",36.71796,-4.42403,"Apartment","Private room",3,1,1,"$50.00",3,1125,13,35.5294117647059,604
"5003","malaga","2020-06-30",38874583,"Centro",36.7147,-4.42742,"Apartment","Entire home/apt",3,1,2,"$49.00",2,1125,24,79,474
"5004","malaga","2020-06-30",38887284,"Centro",36.71938,-4.42927,"Apartment","Entire home/apt",5,3,5,"$49.00",2,1125,20,70.2,702
"5005","malaga","2020-06-30",38887453,"Centro",36.72117,-4.41913,"Apartment","Entire home/apt",4,2,3,"$135.00",1,1125,22,180,1440
"5006","malaga","2020-06-30",38925606,"Carretera de Cadiz",36.69192,-4.45406,"House","Private room",3,1,3,"$15.00",1,1125,30,NA,0
"5007","malaga","2020-06-30",38940469,"Centro",36.7272,-4.40955,"Apartment","Entire home/apt",2,1,1,"$25.00",2,45,5,35.28,882
"5008","malaga","2020-06-30",38942505,"Cruz De Humilladero",36.71319,-4.43706,"Apartment","Entire home/apt",4,1,2,"$43.00",1,1125,30,NA,0
"5009","malaga","2020-06-30",38942539,"Cruz De Humilladero",36.71353,-4.43556,"Apartment","Entire home/apt",4,1,2,"$58.00",1,1125,30,NA,0
